"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.51,2.19,508.54,53.18,9.74,5.2,0.44,76.24,551.29,3.75,4.67,3.62,2.85,0.33,11.52,NA,1
