"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.8,6.76,210.15,412.75,6.99,0.13,3.73,19.24,27.81,3.98,4.64,1.45,2.69,0.99,9.24,NA,1
