"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.78,0.09,2.72,292.75,0.62,8.66,0.09,0.25,1.65,0.69,0.78,0.8,0.76,0.9,7.79,NA,0
