"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.59,5.38,457.5,580.28,2.3,9.84,8.03,61.09,345.2,0.26,3.13,2.38,0.49,0.81,28.43,NA,0
