"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.69,0.39,3.09,424.87,0.75,7.52,0.39,0.1,9.89,1.52,0.55,0.94,0.58,0.78,1.32,NA,0
