"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.84,0.43,107.55,230.33,7.25,4.89,3.08,11.21,45.25,2.76,0.63,4.88,2.99,0.31,13.43,NA,1
