67.1312 , 
67.1312 , 
67.1312 , 
2.00956e+07 , 
2.00959e+07 , 
4.30138e+14 , 
2.00956e+07 , 
3.56138e+16 , 
1.11685e+11 , 
2.00956e+07 , 
2.21519e+06 , 
7.47352e+07 , 
67.1312 , 
4.71958e+10 , 
2.00956e+07 , 
1.91636e+08 , 
1.01704e+13 , 
5.58756e+14 , 
3.25659e+10 , 
67.1312 , 
2.0096e+07 , 
2.00956e+07 , 
2.0096e+07 , 
67.1312 , 
2.00956e+07 , 
67.1312 , 
4.42316e+12 , 
2.00959e+07 , 
1.37758e+09 , 
67.1312 , 
67.1312 , 
2.00959e+07 , 
67.1312 , 
67.1312 , 
6.68828e+14 , 
67.1312 , 
67.1312 , 
5.7175e+13 , 
7.11235e+08 , 
2.00959e+07 , 
2.00959e+07 , 
67.1312 , 
1.44892e+11 , 
67.1312 , 
1.52034e+11 , 
1.25373e+15 , 
67.1312 , 
2.0096e+07 , 
1.00696e+09 , 
1.24904e+12 , 
67.1312 , 
2.00956e+07 , 
2.00956e+07 , 
5.56736e+15 , 
67.1312 , 
5.76943e+14 , 
1.08798e+13 , 
2.00956e+07 , 
7.623e+08 , 
67.1312 , 
2.00962e+07 , 
1.53717e+17 , 
1.64077e+14 , 
3.36729e+09 , 
2.00957e+07 , 
3.26219e+11 , 
67.1312 , 
8.83716e+08 , 
5.58756e+14 , 
4.30128e+08 , 
1.06995e+10 , 
4.71741e+12 , 
6.06292e+21 , 
67.1312 , 
3.19596e+11 , 
2.00955e+07 , 
67.1312 , 
1.03809e+12 , 
2.00956e+07 , 
3.62655e+15 , 
2.24127e+07 , 
2.00956e+07 , 
67.1312 , 
1.10545e+12 , 
2.84591e+14 , 
2.00956e+07 , 
67.1312 , 
1.54772e+10 , 
1.1386e+11 , 
67.1312 , 
67.1312 , 
1.9689e+11 , 
2.98018e+12 , 
67.1312 , 
1.17393e+12 , 
67.1312 , 
2.7949e+11 , 
1.45795e+11 , 
1.02326e+09 , 
1.46455e+10 , 
67.1312 , 
2.0096e+07 , 
2.0096e+07 , 
1.45967e+08 , 
2.00956e+07 , 
67.1312 , 
2.91037e+09 , 
67.1312 , 
1.07554e+12 , 
2.00342e+07 , 
67.1312 , 
67.1312 , 
2.0887e+14 , 
2.00958e+07 , 
82560.5 , 
67.1312 , 
2.00959e+07 , 
67.1312 , 
3.08384e+19 , 
4.11384e+10 , 
2.00961e+07 , 
67.1312 , 
7.11621e+11 , 
67.1312 , 
2.00884e+07 , 
2.00956e+07 , 
9.41785e+08 , 
2.00956e+07 , 
2.00959e+07 , 
67.1312 , 
1.97128e+10 , 
