"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.64,0.19,8.92,582.9,0.59,3.06,0.19,0.25,5.85,1.98,0.88,0.93,0.53,0.98,5.88,NA,0
