"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.96,6.34,497.7,593.9,8.72,2.58,0.78,95.37,485.84,0.39,4.44,4.31,4.04,0.98,14.95,NA,1
