"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.71,0.05,8.27,625.35,0.3,3.02,0.05,0.15,7.26,1.86,1.36,0.95,0.91,0.2,28.99,NA,0
