100.694 , 244.091 , 470.579 , 713.233 , 1098.33 , 1470.64 , 2088.12 , 3235.67 , 5469.1 , 
1874.97 , 2493.56 , 3198.98 , 4009.68 , 5182.51 , 7220.44 , 10868.2 , 17008 , 36000 , 
7.9031 , 20.1629 , 38.5536 , 69.5846 , 120.73 , 210.863 , 367.039 , 695.738 , 1765.37 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 45.0698 , 478.093 , 
0 , 0 , 0 , 7.69566 , 62.1398 , 493.824 , 3022.65 , 15146.9 , 42750.3 , 
0.0878972 , 0.174677 , 0.285907 , 0.432403 , 0.638672 , 0.948009 , 1.46679 , 2.36237 , 4.73577 , 
0.722806 , 1.65259 , 3.01695 , 5.02367 , 8.07034 , 13.3688 , 22.4842 , 40.5489 , 94.4438 , 
314.985 , 782.164 , 1527.59 , 2564.84 , 4053.95 , 6372.42 , 10377.9 , 19000.9 , 36828.9 , 
0 , 0 , 0 , 4.91486 , 14.5329 , 47.1872 , 155.069 , 619.329 , 3137.06 , 
109.538 , 206.605 , 327.54 , 484.749 , 703.362 , 1068.45 , 1579.29 , 2458.69 , 4598.98 , 
5.11212 , 21.0735 , 59.1871 , 145.593 , 322.469 , 676.597 , 1503.04 , 3448.02 , 11836.8 , 
223.325 , 409.366 , 633.309 , 926.289 , 1451.54 , 2050.69 , 2883.32 , 4333.95 , 7611.66 , 
3.81933 , 6.91265 , 10.2481 , 14.5463 , 20.0036 , 28.1642 , 43.4597 , 74.8299 , 189.45 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 4.22518 , 0 , 19.4349 , 49.6178 , 218.225 , 
27489.1 , 36000 , 43751.3 , 50561.7 , 78468.1 , 99668 , 128422 , 170200 , 254571 , 
887.817 , 2155.61 , 4094.23 , 6942.89 , 11580.5 , 19342.9 , 34801.3 , 50616.2 , 192704 , 
28.5583 , 114.789 , 307.48 , 690.925 , 1514.39 , 3006.6 , 6071.29 , 14360.1 , 39239 , 
62.9659 , 193.339 , 427.171 , 809.89 , 1499.87 , 2476.05 , 4294.24 , 8185.38 , 21149.3 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
920.567 , 2059.69 , 3371.84 , 5236.09 , 7971.67 , 12152.5 , 18893.5 , 31782.5 , 37841.4 , 
196.612 , 439.409 , 781.954 , 1396.95 , 2184.61 , 3508.33 , 5791.51 , 10184 , 22865.1 , 
584.25 , 1208.5 , 1977.16 , 3008.69 , 4516.38 , 6889 , 10558.2 , 17675.9 , 36000 , 
7.92046 , 36.8306 , 119.65 , 305.323 , 680.519 , 1421.55 , 2843.26 , 6635.24 , 22019.1 , 
1.72441 , 4.52673 , 9.09523 , 16.7021 , 30.4262 , 55.4322 , 101.057 , 201.431 , 512.283 , 
