237.243 , 
9087.87 , 
43.3336 , 
1.37185e+07 , 
9857.92 , 
425.268 , 
52.8059 , 
7998.52 , 
268.971 , 
139.088 , 
479.693 , 
468.175 , 
90.5246 , 
66.1312 , 
143.538 , 
1.11222e+06 , 
141735 , 
5970.9 , 
1881.27 , 
66.1312 , 
18155.5 , 
3388.48 , 
7910.63 , 
1666.31 , 
56.974 , 
1.53137e+10 , 
137.158 , 
1.37186e+07 , 
896.704 , 
9.43381e+06 , 
90259.8 , 
1337 , 
2.04135e+07 , 
2.58158e+16 , 
56.9737 , 
107242 , 
66.6132 , 
2837.8 , 
86.8534 , 
9.71093e+12 , 
62.1228 , 
184.7 , 
1272.11 , 
45.2449 , 
66.1312 , 
3957 , 
3.00406e+06 , 
12092.8 , 
483.807 , 
157473 , 
1593.85 , 
5.4332e+08 , 
1438.49 , 
1531.29 , 
3749.83 , 
990961 , 
1.37185e+07 , 
3.83837e+08 , 
4.6632e+11 , 
23174.5 , 
296.684 , 
66.1312 , 
6.9738e+07 , 
3.86049e+08 , 
520.783 , 
1.51439e+10 , 
2.81442e+06 , 
1814.37 , 
6229.72 , 
4.11753e+12 , 
117.927 , 
9142.9 , 
3.00045e+08 , 
40.3553 , 
1544.98 , 
66.1312 , 
72.5554 , 
217.932 , 
1.37196e+07 , 
1.35921e+08 , 
109577 , 
4.79644e+10 , 
145504 , 
611.971 , 
188808 , 
66.1312 , 
62.2462 , 
46.8907 , 
48.7313 , 
59.9064 , 
55953 , 
44.7767 , 
595.603 , 
187357 , 
195.752 , 
3476.94 , 
33769 , 
4748.18 , 
41.2865 , 
1.43266e+14 , 
130.643 , 
1.196e+07 , 
80.4582 , 
104822 , 
78.2858 , 
80.2296 , 
72.0144 , 
12162.4 , 
1382.77 , 
58.9465 , 
1904.84 , 
1447.22 , 
2291.9 , 
887.899 , 
1.64883e+08 , 
72.1899 , 
75.3784 , 
900.992 , 
43.072 , 
6204.07 , 
2.87558e+06 , 
1.12303e+08 , 
5.99989e+09 , 
7.88265e+07 , 
1.37186e+07 , 
8.63268e+42 , 
2783.55 , 
1244.26 , 
1.78184e+19 , 
1.67152e+06 , 
41.4467 , 
1.62688e+07 , 
502130 , 
66.1312 , 
1.09531e+06 , 
3283.79 , 
78.5441 , 
180.514 , 
318.763 , 
31364.7 , 
8788.7 , 
1.99778e+08 , 
3.06402e+08 , 
82.4627 , 
117640 , 
1.37185e+07 , 
41.4171 , 
1.28459e+09 , 
395185 , 
301203 , 
109237 , 
1008.76 , 
1.37221e+07 , 
6.81398e+178 , 
87.0079 , 
1.4688e+17 , 
1425.43 , 
1.03395e+19 , 
86.8816 , 
1.37185e+07 , 
7.56621e+17 , 
5.23676e+18 , 
115.561 , 
66.1312 , 
187594 , 
136.23 , 
11231.5 , 
962.183 , 
1553.96 , 
1.37185e+07 , 
345342 , 
1859.01 , 
1182 , 
17267.3 , 
37.2044 , 
11281 , 
46.0607 , 
2.01219e+18 , 
5.33202e+06 , 
46517.5 , 
54.6669 , 
5.70324e+10 , 
269946 , 
3.76521e+07 , 
110.177 , 
8.60219e+10 , 
1024.72 , 
1174.47 , 
67.2193 , 
916503 , 
62.7931 , 
116549 , 
1.37185e+07 , 
167.717 , 
9863.72 , 
119.883 , 
7956.52 , 
88.4512 , 
378.684 , 
947.926 , 
134.1 , 
1.37185e+07 , 
1.37185e+07 , 
2410.02 , 
588.372 , 
1.37185e+07 , 
105.183 , 
2.18688e+06 , 
inf , 
66.962 , 
1127.08 , 
150280 , 
105.856 , 
140.612 , 
66.1312 , 
223.498 , 
1.37185e+07 , 
45.6653 , 
95072.3 , 
66.1312 , 
92.6462 , 
148.248 , 
14317.6 , 
3.62064e+07 , 
66.1312 , 
208.046 , 
66.1312 , 
1.05002e+06 , 
107.979 , 
3.75555e+09 , 
2625.34 , 
78499.8 , 
2.2344e+09 , 
6.01881e+08 , 
1.37185e+07 , 
66.1312 , 
68.1506 , 
8.78968e+17 , 
1.37188e+07 , 
182.364 , 
1.37185e+07 , 
324.701 , 
120.429 , 
8373.94 , 
24738.1 , 
83104.6 , 
37.4414 , 
1.37185e+07 , 
6275.7 , 
65.8009 , 
2281.96 , 
2.15787e+07 , 
44.5444 , 
3611.72 , 
20461.2 , 
6329.91 , 
1.65133e+06 , 
511.609 , 
826.763 , 
1494.12 , 
1.37185e+07 , 
4654.67 , 
922798 , 
66.1312 , 
1.85518e+06 , 
6.43357e+06 , 
1.52751e+06 , 
2.80573e+239 , 
104.977 , 
58.3423 , 
61.1924 , 
356.422 , 
726.372 , 
1.37185e+07 , 
4749.89 , 
2.5724e+06 , 
50.8906 , 
21398.9 , 
4.18263e+08 , 
8.11457e+07 , 
6393.46 , 
1131.5 , 
1.39093e+37 , 
50.1042 , 
112.02 , 
308.548 , 
1.37185e+07 , 
53.8106 , 
66.1312 , 
48881.3 , 
55.641 , 
1.24715e+09 , 
1.53484e+191 , 
312.581 , 
68308.2 , 
3.00039e+08 , 
4.25225e+06 , 
2.32774e+07 , 
456.782 , 
6.4791e+06 , 
69.4213 , 
7.57709e+06 , 
inf , 
70644 , 
316117 , 
9.09994e+07 , 
26096.9 , 
42.5203 , 
42.3975 , 
5442.09 , 
2.67334e+07 , 
19553.1 , 
197.601 , 
454437 , 
1.77056e+07 , 
988082 , 
1.37185e+07 , 
6.6487e+273 , 
29.91 , 
9733.28 , 
235.88 , 
66.1312 , 
1290.64 , 
173.902 , 
16270.3 , 
8847.57 , 
142.896 , 
139.716 , 
61.2057 , 
1.37185e+07 , 
1.71908e+17 , 
1.37189e+07 , 
98.9604 , 
1.37185e+07 , 
91475.2 , 
1.37185e+07 , 
80.7846 , 
2.60067e+06 , 
2.60279e+06 , 
66.1312 , 
5.67578e+11 , 
146.193 , 
53.5682 , 
1.77903e+08 , 
91.2147 , 
2.87654e+06 , 
482490 , 
59.1082 , 
9.08454e+06 , 
254.46 , 
1.49549e+06 , 
46.1687 , 
67166.1 , 
993243 , 
124.661 , 
42.7169 , 
56.6612 , 
195571 , 
5.05958e+06 , 
4320 , 
192863 , 
inf , 
1736.33 , 
45.5625 , 
1.09913e+12 , 
3711.03 , 
6.97461e+09 , 
40.6195 , 
3.86041e+07 , 
1.13792e+07 , 
12203.2 , 
332.375 , 
1.37185e+07 , 
2359.24 , 
3.07068e+09 , 
1.70835e+08 , 
2.27075e+07 , 
1.68926e+07 , 
26158.3 , 
95288 , 
66.1312 , 
208.798 , 
6.9747e+07 , 
109026 , 
2.24486e+25 , 
1695.7 , 
38.327 , 
4.06387e+06 , 
1.78982e+07 , 
7024.57 , 
1.37189e+07 , 
1.80353e+09 , 
129.431 , 
107.898 , 
587.465 , 
66.1312 , 
41.1472 , 
67155.6 , 
3.72469e+07 , 
442513 , 
1.22167e+06 , 
110682 , 
66.1312 , 
58.0019 , 
66.1312 , 
6134.42 , 
59.1907 , 
1.14418e+10 , 
28913.6 , 
40.7387 , 
377.488 , 
57.9898 , 
1.07933e+08 , 
51.067 , 
1.35997e+07 , 
1.37187e+07 , 
15538 , 
250772 , 
85889.7 , 
1.52178e+06 , 
63.3865 , 
4052.79 , 
1.32337e+167 , 
67.1168 , 
533.716 , 
243105 , 
2.03122e+16 , 
3245.11 , 
8.61999e+15 , 
7.61864e+09 , 
51.909 , 
19157.9 , 
38.9323 , 
3.51789e+09 , 
4538.56 , 
1.37185e+07 , 
1.37186e+07 , 
592.186 , 
126.013 , 
91.9157 , 
89.4986 , 
47.6788 , 
5700.67 , 
5.61912e+11 , 
5.07454e+18 , 
1.37188e+07 , 
56.2588 , 
66.1312 , 
182.174 , 
751634 , 
478.324 , 
492.81 , 
94560.6 , 
7330.82 , 
55.3925 , 
8579.98 , 
38363.6 , 
2.50678e+13 , 
96.2693 , 
647.135 , 
11719.4 , 
20411.9 , 
1.86614e+08 , 
3.77671e+156 , 
5129.58 , 
596.184 , 
66.1312 , 
873.371 , 
264.279 , 
1.37197e+07 , 
5.29891e+31 , 
7755.35 , 
1680.9 , 
66.1312 , 
6434.89 , 
5149.61 , 
1399.55 , 
6.13596e+08 , 
260.58 , 
2.85568e+09 , 
177443 , 
1.37189e+07 , 
1.37187e+07 , 
1.37185e+07 , 
6.17579e+07 , 
577.515 , 
477677 , 
1.37185e+07 , 
1.37186e+07 , 
272568 , 
3525.05 , 
1125.11 , 
7.31618e+10 , 
213.142 , 
449354 , 
15007.3 , 
61.4179 , 
54.0832 , 
2410.23 , 
118109 , 
362.593 , 
5224.69 , 
720807 , 
5.59142e+215 , 
813.621 , 
81452.2 , 
66.8875 , 
9.07642e+15 , 
6707.4 , 
1112.19 , 
3276.3 , 
12782.5 , 
8350.91 , 
100.127 , 
2.29947e+09 , 
80.6686 , 
51.9053 , 
210.167 , 
5.75004e+29 , 
96823.7 , 
1.37185e+07 , 
106.53 , 
200.481 , 
1.13718e+09 , 
16141.8 , 
50.0727 , 
610347 , 
4853.25 , 
389.092 , 
122.388 , 
1.3719e+07 , 
66.1312 , 
42.1995 , 
50.7019 , 
66.1312 , 
236.466 , 
9.55248e+06 , 
21562.6 , 
1593.39 , 
2.87579e+06 , 
337040 , 
66.1312 , 
1.9514e+11 , 
11483.3 , 
1.11317e+15 , 
202.521 , 
66.1312 , 
91.9384 , 
73.3053 , 
59333.9 , 
66.1312 , 
2.40653e+10 , 
93.7064 , 
59.4834 , 
1873.38 , 
1082.86 , 
5.57785e+06 , 
250.454 , 
3451.83 , 
1.30462e+13 , 
5.15404e+07 , 
56.2546 , 
379.489 , 
2.17753e+06 , 
85901.2 , 
66.1312 , 
17438.5 , 
121.199 , 
1.37185e+07 , 
3.44049e+10 , 
1.37185e+07 , 
41062.6 , 
8.92259e+06 , 
21233.9 , 
1317.5 , 
