"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.66,0.13,7.91,538.41,0.49,0.25,0.13,0.27,6.03,1.02,2.87,0.77,0.94,0.88,14.91,NA,0
