"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.7,7.17,241.55,644.66,0.43,4.01,7.4,90.71,91.78,4.47,4.15,4.8,0.45,0.96,15.39,NA,1
