"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.74,0.53,3.2,595.03,0.25,6.43,0.53,0.16,4.27,2.38,1.59,0.65,0.31,0.96,25.65,NA,0
