"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.81,0.49,5.35,209.47,0.68,4.09,0.49,0.73,7.51,0.45,0.4,0.41,0.98,0.89,29.66,NA,0
