"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.76,2.57,437.45,87.5,8.67,8.67,87.5,6.34,12.5,4.38,1.88,3.13,0.64,0.38,18.75,NA,1
