"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.61,0.68,1,567.78,0.92,0.64,0.68,0.13,2.23,2.22,1.04,0.49,0.64,0.88,3,NA,0
