"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.85,0.52,1.43,691.22,0.19,0.2,0.52,0.76,6.52,2.16,0.71,0.48,0.56,0.74,22.6,NA,0
