"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.62,0.77,541.45,550.16,0.68,0.73,6.35,14.32,223.38,1.95,3.51,0.87,4.98,0.67,13.07,NA,1
