"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.81,0.84,1.11,422.65,0.41,2.18,0.84,0.15,9.2,2.54,1.04,0.46,0.59,0.18,11.76,NA,0
