"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.95,5.05,237.92,122.52,1.35,4.41,4.41,80.55,452.76,1.74,4.48,2.94,3.57,0.4,0.03,NA,1
