33.8729 , 
33.8729 , 
33.8729 , 
33.8729 , 
33.8729 , 
33.8729 , 
33.8729 , 
33.8729 , 
36.0776 , 
33.8729 , 
33.8729 , 
66.1312 , 
110.802 , 
167364 , 
1.77663e+08 , 
235.321 , 
54.0441 , 
1.49173e+07 , 
9.11788e+07 , 
19327.2 , 
347.872 , 
47.1839 , 
104.614 , 
47.1839 , 
47.1839 , 
47.1839 , 
66.1312 , 
18782.1 , 
242.605 , 
1.6165e+08 , 
50.0244 , 
64.8574 , 
2.59526e+07 , 
29.6424 , 
43.628 , 
50.1677 , 
49.1999 , 
1403.19 , 
31.9219 , 
58.5336 , 
43.7406 , 
66.1312 , 
44.984 , 
86.8245 , 
48.1127 , 
278.858 , 
481.395 , 
41.6516 , 
86.5508 , 
70.2496 , 
1.14048e+11 , 
66.1312 , 
45.9766 , 
52.7826 , 
4177.16 , 
59.6198 , 
61.8753 , 
63.5817 , 
51.4296 , 
37.9217 , 
2200.78 , 
49.0797 , 
48.8262 , 
35.7022 , 
77.128 , 
208.793 , 
52.0281 , 
1.67945e+07 , 
82.8234 , 
421.065 , 
1308.07 , 
57.7461 , 
116.408 , 
93.9282 , 
43.8109 , 
40.5077 , 
9.08442e+09 , 
42.6903 , 
66.1312 , 
43.0213 , 
93328.9 , 
123.662 , 
66.1312 , 
3.97278e+06 , 
57.6821 , 
43.795 , 
49.9776 , 
9097.68 , 
5.22451e+07 , 
481.11 , 
64.4385 , 
31.6873 , 
527.931 , 
29.653 , 
5.14309e+07 , 
1.26113e+09 , 
245.27 , 
101.193 , 
644.753 , 
141.16 , 
1281.11 , 
49.5612 , 
31.1226 , 
50.4044 , 
1.99229e+06 , 
47.2687 , 
41.548 , 
70911.4 , 
78.3262 , 
146.269 , 
44.7748 , 
29760 , 
41.3519 , 
34.0949 , 
35.0336 , 
136.999 , 
54.167 , 
3.20196e+06 , 
1016.56 , 
37.1995 , 
66.1312 , 
5995.25 , 
1175.96 , 
562.746 , 
115.631 , 
44.7062 , 
53.2773 , 
377.809 , 
20971.3 , 
66.1312 , 
209.833 , 
379.757 , 
48.3526 , 
2.79139e+06 , 
9923.99 , 
51.6857 , 
136.204 , 
145.575 , 
108.546 , 
62.0539 , 
380.02 , 
136.905 , 
376.916 , 
51.6734 , 
40.3195 , 
51.4956 , 
4.27163e+07 , 
1285.25 , 
1145.86 , 
61.004 , 
54.3825 , 
377.398 , 
66.1312 , 
5821.18 , 
429.041 , 
451929 , 
37.2867 , 
66.1312 , 
46.8812 , 
119.824 , 
86.0393 , 
66.1312 , 
3555.73 , 
136.975 , 
1281.73 , 
49.6646 , 
63.1635 , 
121.751 , 
66.1312 , 
913.11 , 
105.386 , 
441.356 , 
145.445 , 
1.77002e+09 , 
41.1407 , 
38.3164 , 
243.467 , 
53.5244 , 
333.283 , 
379.823 , 
209.164 , 
2273.86 , 
62928.7 , 
6.86365e+10 , 
50.5748 , 
2.8317e+12 , 
33.8001 , 
302.832 , 
570.574 , 
5.32098e+06 , 
140.321 , 
8626.47 , 
8633.17 , 
443.213 , 
33.0842 , 
44.2534 , 
44.154 , 
21954.6 , 
628.195 , 
148861 , 
52.7797 , 
118.236 , 
1.69632e+08 , 
77.7376 , 
39.6065 , 
9.03282e+07 , 
33.8316 , 
53.3633 , 
51.8046 , 
101.069 , 
66.1312 , 
1161.98 , 
63.6038 , 
44.998 , 
9194.14 , 
39.3594 , 
63.9109 , 
80.408 , 
40.0268 , 
42.2452 , 
48.3101 , 
113.781 , 
4.36026e+08 , 
1.18624e+06 , 
120.377 , 
373.674 , 
78.2398 , 
208.379 , 
295.656 , 
36.4385 , 
1281.1 , 
1547.2 , 
289.153 , 
49.7246 , 
119.951 , 
51.642 , 
66.1312 , 
7.6236e+10 , 
71.2278 , 
41.2371 , 
468448 , 
3.6612e+09 , 
37.8458 , 
5582.52 , 
76.1144 , 
4.11229e+11 , 
50.7993 , 
378.548 , 
1727.52 , 
343.946 , 
4186.88 , 
39.5204 , 
39.2709 , 
46.999 , 
85.1155 , 
56.5606 , 
66.1312 , 
3.75341e+08 , 
234.764 , 
7246.94 , 
381.52 , 
1259.79 , 
178.753 , 
52.3849 , 
161.408 , 
53.7128 , 
34.9835 , 
52.4935 , 
48.416 , 
1283.67 , 
34.2546 , 
48.155 , 
32.7515 , 
63.0332 , 
36.6757 , 
2908.21 , 
1.43738e+06 , 
210.515 , 
66.1312 , 
46.7616 , 
1258.12 , 
52.3405 , 
430.342 , 
91246.3 , 
51.4849 , 
34.4603 , 
1.54529e+10 , 
71.8604 , 
1014.36 , 
51.9032 , 
207.444 , 
66.9234 , 
58.1956 , 
101.079 , 
79.9518 , 
1674.59 , 
38.5383 , 
105.171 , 
51.5161 , 
43.0633 , 
66.1312 , 
1282.78 , 
61.8236 , 
47.7562 , 
539.5 , 
96.7714 , 
84.1938 , 
152.774 , 
1.37185e+07 , 
295.989 , 
1913.76 , 
136.598 , 
36.0754 , 
66.1312 , 
101.916 , 
2.57776e+07 , 
1675.26 , 
47.5374 , 
1.98099e+08 , 
1409.59 , 
66.1312 , 
153.044 , 
10206.6 , 
35.458 , 
137.49 , 
1278.54 , 
100.69 , 
35.5543 , 
1.58922e+10 , 
38.6848 , 
560895 , 
32.3912 , 
40.8521 , 
1284.72 , 
126.364 , 
66.1312 , 
2.23799e+10 , 
45.3226 , 
3.181e+06 , 
7854.54 , 
43.3209 , 
4210.63 , 
33.8895 , 
66.6523 , 
11598.4 , 
136.88 , 
40.9664 , 
36.2296 , 
106.9 , 
46.5865 , 
1250.73 , 
66.1312 , 
4375.8 , 
63.0135 , 
120.707 , 
259.915 , 
66.1312 , 
4770.8 , 
68.0336 , 
66.1312 , 
507.198 , 
6120.68 , 
65.3782 , 
56.09 , 
35.8664 , 
136.519 , 
254.246 , 
6.45907e+11 , 
3755.16 , 
58.1891 , 
46.4154 , 
204415 , 
456981 , 
38.4176 , 
135.432 , 
47.4466 , 
38.7271 , 
54.6634 , 
36.4489 , 
88.9171 , 
50.0713 , 
42.954 , 
128.149 , 
1012.09 , 
236.831 , 
1.92972e+09 , 
67.6564 , 
59.86 , 
4.7182e+08 , 
60.951 , 
329.811 , 
31.7405 , 
74.1963 , 
1.00495e+07 , 
46.6599 , 
41.432 , 
66.1312 , 
45.8166 , 
39.8051 , 
431.156 , 
66.1312 , 
46.9942 , 
50.8171 , 
99.1303 , 
8520.1 , 
7.99567e+08 , 
66.1312 , 
692.248 , 
34.3457 , 
42.0918 , 
75.6762 , 
37.9803 , 
1700.44 , 
187.459 , 
596.972 , 
7.90624e+07 , 
85.7573 , 
38.0385 , 
3.71644e+07 , 
236.612 , 
3.41022e+07 , 
131.902 , 
44.0333 , 
48.9621 , 
66.1312 , 
48.9358 , 
372.702 , 
35.4955 , 
97.5883 , 
45.7958 , 
87.0284 , 
41.1832 , 
55.7811 , 
126.226 , 
66.1312 , 
65.4104 , 
135.709 , 
107.727 , 
137.25 , 
1.13824e+06 , 
2.04434e+13 , 
35.5621 , 
134.768 , 
48.2552 , 
36.5783 , 
66.1312 , 
51.7983 , 
56537.4 , 
102.03 , 
47.3237 , 
33.2669 , 
36.9156 , 
34.5443 , 
66.1312 , 
73.3243 , 
50.2509 , 
49.5551 , 
54.926 , 
119.288 , 
64.2665 , 
95.8025 , 
1732.9 , 
67.663 , 
504.622 , 
29.1926 , 
15088.9 , 
41.2452 , 
208.162 , 
51.6682 , 
162.52 , 
29.7549 , 
43.9325 , 
2.21091e+08 , 
66.1312 , 
66.1312 , 
101.21 , 
31.6113 , 
119.139 , 
66.1312 , 
51.0352 , 
66.1312 , 
48.1588 , 
35.1284 , 
6.30837e+09 , 
35.8996 , 
43.6205 , 
60.4561 , 
376.721 , 
41.7681 , 
66.1312 , 
46492.6 , 
1.18588e+07 , 
41.6054 , 
1.72843e+09 , 
51.4329 , 
44.7876 , 
211.024 , 
66.1312 , 
133.976 , 
75.3041 , 
377.183 , 
201.863 , 
50.3621 , 
49.0421 , 
66.1312 , 
50.7946 , 
90.0579 , 
376.145 , 
63.1542 , 
44.1553 , 
1555.09 , 
164.839 , 
36.8115 , 
48.0579 , 
64.7894 , 
3984.59 , 
42.5206 , 
36.613 , 
2264.44 , 
35.4503 , 
68.257 , 
115.031 , 
93.2294 , 
44.6483 , 
130.73 , 
42.1004 , 
508.071 , 
58.5234 , 
39.5953 , 
60.5531 , 
62.1829 , 
4.82764e+09 , 
66.1312 , 
59.743 , 
66.1312 , 
66.438 , 
32.466 , 
66.1312 , 
2.5202e+06 , 
1278.91 , 
1.02452e+09 , 
66.1312 , 
254640 , 
122.345 , 
106537 , 
32.5406 , 
64.8568 , 
1505.96 , 
47.4218 , 
50.2654 , 
283.737 , 
872.925 , 
52.0956 , 
33051.1 , 
50.3957 , 
53.0587 , 
66.1312 , 
118.555 , 
37.1405 , 
73.7925 , 
49.9733 , 
55.7155 , 
133.959 , 
223.824 , 
28.6734 , 
66.1312 , 
40.33 , 
73.3197 , 
231.16 , 
52.6508 , 
76.6481 , 
29.0924 , 
108.25 , 
97.0524 , 
376.279 , 
46.3235 , 
65.9631 , 
55.8177 , 
38.6103 , 
1285.29 , 
1676.55 , 
5.91266e+08 , 
8.29026e+10 , 
38.31 , 
28.9967 , 
62.9141 , 
8.47511e+12 , 
871.373 , 
2285.79 , 
37.9334 , 
139.565 , 
43.2966 , 
60.1763 , 
5324.57 , 
63.3452 , 
66.1312 , 
634305 , 
46.8621 , 
334.844 , 
63.8762 , 
44.996 , 
2482.65 , 
66.1312 , 
32.1118 , 
35.6967 , 
319.968 , 
37.9319 , 
9.92036e+08 , 
58.4789 , 
66.1312 , 
66.1312 , 
30.1415 , 
53.388 , 
38.6825 , 
9572.43 , 
66.1312 , 
39.2985 , 
1677.9 , 
247.417 , 
40.4951 , 
5012.48 , 
68.3845 , 
131.145 , 
102.828 , 
66.1312 , 
64.6202 , 
51.0007 , 
36.8219 , 
3.70162e+06 , 
42.8021 , 
3.93052e+07 , 
57.375 , 
34.1531 , 
62.8817 , 
50.8993 , 
50.3291 , 
8118.24 , 
35.336 , 
66.1312 , 
1.35302e+06 , 
1677.5 , 
131.997 , 
20448.3 , 
6.42509e+09 , 
1.27934e+08 , 
52.9662 , 
66.1312 , 
384.187 , 
53.0516 , 
132.973 , 
403896 , 
36.1648 , 
5.80079e+06 , 
101.431 , 
62.2621 , 
63.1762 , 
37.6252 , 
75.2316 , 
66.1312 , 
53.4721 , 
40.0956 , 
94.7278 , 
1013.87 , 
66.9374 , 
66.1312 , 
123.683 , 
45.6159 , 
34.8144 , 
63.171 , 
37.754 , 
32.7951 , 
66.1312 , 
39.2065 , 
78.2298 , 
124.976 , 
123.839 , 
62.803 , 
379.289 , 
88.1519 , 
1.37185e+07 , 
75.1574 , 
347.834 , 
188.141 , 
90.1567 , 
74.5334 , 
1165.9 , 
1.13939e+10 , 
188.183 , 
214.833 , 
46.8887 , 
781.942 , 
37.8499 , 
31.1248 , 
2.15518e+08 , 
31.8545 , 
288.356 , 
129.132 , 
42.7548 , 
1.60522e+10 , 
9.92024e+09 , 
95.01 , 
177847 , 
859875 , 
64.586 , 
38.3023 , 
41.8174 , 
38.1779 , 
66.1312 , 
115.454 , 
44.2558 , 
14577.5 , 
76.1947 , 
109.051 , 
66.1312 , 
66.1312 , 
47.7088 , 
2413.35 , 
653.976 , 
32.9968 , 
56.6508 , 
42.241 , 
95.767 , 
181.363 , 
3.53013e+07 , 
168.095 , 
47.9515 , 
66.1312 , 
101.366 , 
26.5964 , 
122.303 , 
18564.7 , 
383.511 , 
80.4827 , 
80.0161 , 
66.1312 , 
63.2342 , 
172.319 , 
1675.27 , 
66.1312 , 
101.41 , 
39.1785 , 
53.825 , 
93.2532 , 
137.603 , 
2489.2 , 
5.30767e+09 , 
54.1894 , 
50.7105 , 
44.9599 , 
53.2639 , 
66.1312 , 
430.299 , 
48.4527 , 
66.1312 , 
119.536 , 
47.2863 , 
2983.64 , 
33.455 , 
42.9329 , 
62.1173 , 
52.7321 , 
3.07594e+07 , 
2.27275e+06 , 
53.9247 , 
1278.3 , 
42.5508 , 
548.657 , 
31.885 , 
49.8591 , 
39.385 , 
60.5537 , 
360.033 , 
132.465 , 
413846 , 
976.895 , 
5.08372e+10 , 
