"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.74,0.89,6.79,222.62,0.96,6.58,0.89,0.73,2.36,1.02,1.22,0.53,0.97,0.27,9.48,NA,0
