"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.62,0.99,0.62,222.2,0.56,9.86,0.99,0.73,5.43,1.79,0.71,0.37,0.34,0.3,18.46,NA,0
