"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.62,0.46,7.66,331.55,0.66,0.61,0.46,0.02,3.39,0.43,2.87,0.81,0.99,0.79,11.7,NA,0
