"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.77,0.12,7.37,496.79,0.53,7.76,0.12,0.45,8.28,1.24,1.45,0.4,0.86,0.04,29.76,NA,0
