"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.62,0.72,5.59,483.8,0.79,1.48,0.72,0.49,8.45,1.95,1.07,0.74,0.6,0.47,20.63,NA,0
