"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.8,0.17,0.3,187.87,0.35,7.07,0.17,0.61,0.72,1.69,1.86,0.59,0.66,0.84,21.9,NA,0
