142.086 , 
748.016 , 
44.7286 , 
126.866 , 
26599.2 , 
378779 , 
276.158 , 
58.0406 , 
377.92 , 
8.16937e+18 , 
1.56237e+10 , 
16855.9 , 
1.78181e+19 , 
8356.04 , 
66.1312 , 
47.9768 , 
474.262 , 
41.7079 , 
1261.27 , 
2861.76 , 
8.78949e+17 , 
5.69986e+213 , 
1.18374e+11 , 
163.749 , 
484465 , 
2643.42 , 
66.1312 , 
49.5741 , 
41.9258 , 
42.3409 , 
137.946 , 
2.18805e+10 , 
51879.2 , 
5237.22 , 
235.786 , 
55.2609 , 
1.09638e+14 , 
62031.3 , 
49.3118 , 
1.40788e+07 , 
66.1312 , 
1.95177e+08 , 
1.37185e+07 , 
1.658e+06 , 
737.293 , 
1.37185e+07 , 
2286.7 , 
1.47382e+06 , 
1.02421e+06 , 
49.0556 , 
inf , 
46.5847 , 
46.9081 , 
74.5378 , 
1.37193e+07 , 
222912 , 
11681.7 , 
4.80341e+06 , 
979.512 , 
6.06995e+14 , 
3.20906e+11 , 
1.23176e+09 , 
42.8085 , 
5.45618e+11 , 
66.1312 , 
416.311 , 
62.4392 , 
73.988 , 
520.911 , 
5617.46 , 
1.49508e+14 , 
1.37229e+07 , 
77612.3 , 
64582.2 , 
51017.2 , 
34.3781 , 
66.1312 , 
66.1312 , 
46.8479 , 
3.19364e+06 , 
1.09066e+08 , 
35.9585 , 
4.2839e+08 , 
inf , 
114.437 , 
5.95012e+10 , 
99.114 , 
5.24634e+06 , 
1.1247e+08 , 
718.153 , 
17035.1 , 
71.8697 , 
66.1312 , 
4.70143e+06 , 
6.87204e+14 , 
80.1274 , 
171.3 , 
66.1312 , 
35151.2 , 
107.375 , 
47.9258 , 
3.3337e+08 , 
9.00941e+06 , 
5471.27 , 
2.14412e+08 , 
46.6461 , 
4903.2 , 
580.476 , 
1.37186e+07 , 
66.1312 , 
52.7723 , 
376.104 , 
93.073 , 
85.2996 , 
1.07183e+07 , 
3606.21 , 
66.1312 , 
3.20476e+201 , 
66.1312 , 
2.05822e+20 , 
271.865 , 
43.6055 , 
2210.37 , 
1.37185e+07 , 
41.0967 , 
8.79218e+13 , 
839894 , 
66.1312 , 
4.62917e+283 , 
3.30238e+11 , 
1.37185e+07 , 
66.1312 , 
433.157 , 
463.048 , 
3.1095e+06 , 
886.269 , 
4.03846e+06 , 
9.93482e+06 , 
459.358 , 
3.15889e+12 , 
1.90769e+12 , 
64094.9 , 
418.189 , 
8208.86 , 
66.1312 , 
1276.45 , 
66.1312 , 
61.967 , 
51.2359 , 
66.1312 , 
1.66219e+06 , 
1.05103e+11 , 
1.54399e+16 , 
1645.76 , 
