44715.8 , 
18006.3 , 
99028 , 
67.8061 , 
108521 , 
2307 , 
2.38863e+08 , 
8937.54 , 
544169 , 
2.41895e+07 , 
145623 , 
86639.7 , 
370.35 , 
6806.2 , 
1.56115e+07 , 
209058 , 
413703 , 
1.86825e+07 , 
7.59985e+06 , 
1.30242e+06 , 
677880 , 
49310.3 , 
1867.31 , 
90502.6 , 
1.83469e+06 , 
5.61656e+06 , 
213623 , 
438940 , 
3193.81 , 
752226 , 
9.8432e+06 , 
654640 , 
1.18123e+06 , 
1.79399e+07 , 
2996.92 , 
212.917 , 
1.64998e+07 , 
23397.8 , 
3.16422e+07 , 
1.93491e+06 , 
4110.32 , 
2747.3 , 
17242.5 , 
1.06848e+06 , 
944892 , 
2.35166e+06 , 
8.47645e+08 , 
172662 , 
953536 , 
119707 , 
1.91825e+06 , 
8.33533e+07 , 
3.51134e+06 , 
1.50348e+06 , 
244614 , 
32745.9 , 
557.438 , 
3.38747e+06 , 
5.51935e+06 , 
718020 , 
328799 , 
7048.25 , 
2.10718e+07 , 
19754.6 , 
29.6536 , 
3519.64 , 
6223.2 , 
81417.3 , 
168207 , 
96593.5 , 
62074.9 , 
3.44384e+06 , 
846763 , 
363961 , 
1.04523e+07 , 
369.567 , 
7.28332e+06 , 
1211.2 , 
2.22678e+06 , 
8.68382e+09 , 
1671.93 , 
1.11078e+07 , 
382757 , 
573.309 , 
3585.14 , 
98.7724 , 
8366.9 , 
5.16346e+06 , 
229495 , 
72884.9 , 
1.24639e+07 , 
8658.96 , 
268.642 , 
8.75753e+06 , 
106119 , 
6335.39 , 
139783 , 
1.89225e+07 , 
40535.5 , 
3.27964e+06 , 
3158.36 , 
413.54 , 
1.112e+06 , 
18799.9 , 
33119.1 , 
181548 , 
10595.7 , 
6172.5 , 
4.8226e+07 , 
320570 , 
21688.9 , 
4.14535e+07 , 
1.83621e+06 , 
5.38555e+09 , 
2079.98 , 
11957.1 , 
3.56632e+06 , 
572954 , 
532628 , 
1.56815e+07 , 
217.416 , 
140254 , 
214127 , 
36448.3 , 
676119 , 
56473 , 
24510.2 , 
667.694 , 
1.83849e+06 , 
5680.94 , 
2565.55 , 
2.33257e+08 , 
12001.4 , 
3.88607e+08 , 
400896 , 
4.01364e+06 , 
387986 , 
1.13884e+06 , 
1.11285e+08 , 
51574.8 , 
1300.77 , 
2.10158e+07 , 
3109.39 , 
4092.12 , 
12724.5 , 
189773 , 
23648.9 , 
37793.4 , 
4171.92 , 
2.53931e+07 , 
2.87464e+06 , 
610055 , 
19255.3 , 
908332 , 
120.11 , 
2.52424e+06 , 
5541.32 , 
8223.26 , 
113096 , 
69685.5 , 
