"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.79,0.82,2.49,340.63,0.33,1.39,0.82,0.12,8.2,2.02,2.22,0.54,0.36,0.94,21.54,NA,0
