"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.83,0.27,0.47,222.9,0.26,5.76,0.27,0.68,1.07,2.58,2.7,0.91,0.56,0.33,15.26,NA,1
