"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.76,0.91,3.99,145.03,0.33,3.05,0.91,0.11,9.08,1.22,2.91,0.86,0.74,0.96,9.8,NA,0
