"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.68,0.3,6.19,696.78,0.22,6.51,0.3,0.16,1.74,2.83,1.53,0.85,0.92,0.9,15.18,NA,0
