"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.78,1.45,91,154.91,6.09,8.66,603.45,7.77,84.68,4.37,2.82,3.66,3.82,0.55,1.5,NA,0
