0 ,
0 ,
0 ,
0 ,
0 ,
0 ,
0.0816612 ,
0 ,
2276.03 ,
0.0266469 ,
4.44239e-05 ,
0 ,
0 ,
4.13695e-05 ,
0 ,
10675.9 ,
0 ,
0 ,
3.49559e-06 ,
0 ,
0 ,
0.87472 ,
0 ,
0.00120538 ,
0.0605731 ,
0.00234618 ,
0.00375562 ,
0 ,
0.286794 ,
14134.9 ,
0.052101 ,
64.7413 ,
0 ,
0 ,
0.0122822 ,
0 ,
32263.3 ,
3.31361e-05 ,
0 ,
0 ,
122.778 ,
0 ,
0 ,
53104 ,
0 ,
0.000122791 ,
9.03124e-06 ,
0 ,
2.81515e-05 ,
0.205625 ,
4.8893 ,
0.0527013 ,
1.67236e-07 ,
7.74018e+06 ,
25.0739 ,
1.34284e-05 ,
0.000576525 ,
0.000596768 ,
1.69556e-05 ,
0 ,
0 ,
0 ,
0 ,
4.49874e-07 ,
0 ,
0 ,
0.00366049 ,
0 ,
0 ,
0 ,
0 ,
4.22933 ,
0 ,
2.2188e-05 ,
0.0264874 ,
8.34219e-06 ,
0.000764937 ,
0.12172 ,
0.000296122 ,
0.0 , 
0.00017209 ,
0 ,
0 ,
1.6105 ,
0 ,
0.000800229 ,
5.97741e-07 ,
6.05758e-06 ,
0.000284922 ,
1.18117e+07 ,
0 ,
6.74521e-05 ,
0 ,
6.18847 ,
0 ,
0 ,
3.1976e-05 ,
8.24904e-05 ,
0 ,
0 ,
1.73843e-06 ,
0.00154785 ,
0 ,
5.19134e-05 ,
0.0707043 ,
0 ,
19.2018 ,
0.325985 ,
5.53734e-07 ,
0 ,
0 ,
0.000739436 ,
0 ,
0 ,
0 ,
0 ,
7.6221e-06 ,
0.262033 ,
0.485987 ,
8.58281e-06 ,
0.00919294 ,
0 ,
0 ,
0 ,
0.000315372 ,
0 ,
4161.03 ,
1968.69 ,
0.000108017 ,
12218.7 ,
5.13692 ,
0 ,
0 ,
0.351784 ,
0 ,
0 ,
7.27643 ,
0 ,
0 ,
0.0255166 ,
2.18513e-06 ,
8.05855e-06 ,
2894.19 ,
0 ,
0 ,
0 ,
9806.76 ,
5.07717e-05 ,
0.183577 ,
0.000389223 ,
0.0015124 ,
1.00873e-05 ,
47.4477 ,
5.10829e-05 ,
0 ,
0 ,
2.41064e+08 ,
0 ,
0 ,
0 ,
0.000180732 ,
0.000198871 ,
0 ,
8.21879 ,
0 ,
5.15343 ,
0 ,
5.3156e-06 ,
6.31743e-06 ,
10.2058 ,
0.000397606 ,
7.0778e+12 ,
13.7699 ,
1.55354e-05 ,
1.32941e-05 ,
0 ,
3.27693e-06 ,
3.30591e-05 ,
0 ,
0 ,
0 ,
0 ,
0 ,
0.600685 ,
1.94948e-06 ,
0 ,
1.36905 ,
8.57701e-06 ,
1.58227 ,
0 ,
3.65647e-07 ,
0.000156825 ,
0 ,
3.53548e-05 ,
0.00237203 ,
16.9882 ,
0.00124035 ,
0 ,
8.7214e-06 ,
1.67745 ,
3.20398e-05 ,
0 ,
0 ,
0.00108385 ,
22.22 ,
4.36083e-05 ,
0 ,
0 ,
9.79727e-05 ,
9.06981e-06 ,
0.000307078 ,
0.00057149 ,
0 ,
9.97001e-05 ,
2.67436e+07 ,
3.06605e-05 ,
0 ,
6.99645e-06 ,
336.873 ,
8.2182e-06 ,
0 ,
0 ,
0 ,
7556.24 ,
0.000120801 ,
0 ,
0.000258789 ,
3.37805e+16 ,
0 ,
0 ,
0 ,
0 ,
0.000296228 ,
4.38459e-05 ,
0 ,
0 ,
9.09812 ,
0 ,
0.000143891 ,
2.51454 ,
0 ,
2.77753e-05 ,
4.61187e-06 ,
2008.48 ,
0.000107908 ,
0 ,
0.00422122 ,
14.0697 ,
0.000231074 ,
0 ,
4.81047e-05 ,
3.46185e-05 ,
39.4856 ,
0.0841636 ,
0 ,
0.0752622 ,
0 ,
9.28612e-05 ,
0 ,
0.0032628 ,
0 ,
0 ,
0 ,
0.000282395 ,
0 ,
0 ,
0.000874638 ,
26.8708 ,
0 ,
297477 ,
2.57172e-05 ,
124.797 ,
0 ,
110722 ,
0 ,
8.30693e-05 ,
0 ,
1.15742e-05 ,
0.000123023 ,
0 ,
5.15092e-05 ,
0 ,
5.85559 ,
1.22154e-05 ,
0.00691881 ,
0 ,
0 ,
0.000472256 ,
0 ,
3.72436e-06 ,
