0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
405.998 , 697.937 , 756 , 1134 , 1134 , 4547.43 , 9449.75 , 17327.3 , 38267.2 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
390.555 , 491.4 , 658.8 , 756 , 1060.64 , 1134 , 1134 , 1134 , 1134 , 
110.4 , 120.575 , 185.16 , 269.904 , 396.201 , 491.4 , 756 , 1134 , 1134 , 
302.4 , 409.979 , 491.4 , 665.295 , 756 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 896092 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
463.129 , 617.864 , 756 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
302.4 , 302.4 , 413.987 , 443.316 , 491.4 , 642.704 , 756 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
107.591 , 117.11 , 129.996 , 138.85 , 162.391 , 183.012 , 302.4 , 741.203 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1090.95 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 44737.1 , 105040 , 
103.649 , 107.7 , 114.846 , 118.144 , 136.042 , 215.91 , 278.517 , 491.4 , 756 , 
1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 255552 , 1134 , 
1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 56511.6 , 1134 , 1.59457e+06 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
220.34 , 262.878 , 310.24 , 371.211 , 487.696 , 630.715 , 731.477 , 6249.11 , 55192.6 , 
399.475 , 491.4 , 660.173 , 918.251 , 1134 , 1134 , 1134 , 1134 , 1134 , 
189 , 276.724 , 302.4 , 491.4 , 707.715 , 1134 , 1134 , 1134 , 8227.76 , 
131.212 , 159.747 , 192.972 , 228.952 , 281.017 , 413.128 , 676.134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
491.4 , 896.035 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
460.328 , 491.4 , 756 , 1051.78 , 1134 , 1134 , 1134 , 1134 , 1134 , 
268.748 , 302.4 , 302.4 , 429.228 , 491.4 , 741.341 , 1102.73 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
120.04 , 145.041 , 179.7 , 232.97 , 291.875 , 377.298 , 633.044 , 1134 , 6887.25 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
475.539 , 756 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 65863.1 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
756 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 147700 , 
302.4 , 302.4 , 491.4 , 756 , 1134 , 1134 , 1134 , 1134 , 12475.3 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
364.044 , 480.15 , 589.577 , 756 , 1005.25 , 1134 , 1134 , 1134 , 1134 , 
148.078 , 188.307 , 288.801 , 302.4 , 390.809 , 491.4 , 708.64 , 1134 , 1134 , 
441.718 , 482.071 , 491.4 , 491.4 , 756 , 1099.8 , 1134 , 1134 , 4666.33 , 
491.4 , 491.4 , 491.4 , 756 , 1134 , 1134 , 1134 , 1134 , 1134 , 
302.4 , 491.4 , 756 , 1134 , 1134 , 1134 , 1134 , 1134 , 58086.8 , 
107.903 , 113.984 , 120.622 , 131.39 , 140.505 , 153.548 , 173.672 , 360.392 , 756 , 
929.338 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 308561 , 
253.42 , 289.419 , 302.4 , 375.491 , 453.829 , 491.4 , 653.046 , 756 , 1134 , 
83505.1 , 83505.1 , 83505.1 , 83505.1 , 2.87746e+06 , 2.87746e+06 , 2.87746e+06 , 2.87746e+06 , 2.87746e+06 , 
1.2816e+07 , 1.2816e+07 , 1.2816e+07 , 1.2816e+07 , 3.34167e+09 , 3.34167e+09 , 3.34167e+09 , 3.34167e+09 , 3.34167e+09 , 
107.553 , 114.791 , 120.256 , 129.618 , 138.224 , 153.568 , 170.746 , 199.35 , 366.629 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
186964 , 202528 , 255303 , 260725 , 268819 , 520476 , 781730 , 5.34778e+06 , 1.10237e+07 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
189 , 262.199 , 302.4 , 411.581 , 475.788 , 706.234 , 936.478 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
405.753 , 491.4 , 1100.97 , 1134 , 1134 , 1134 , 1134 , 1134 , 38323.1 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
301.965 , 348.04 , 400.632 , 469.675 , 640.143 , 756 , 1134 , 1134 , 1134 , 
415866 , 809276 , 842384 , 1.36644e+06 , 3.12301e+06 , 6.91361e+06 , 7.60874e+06 , 8.37282e+07 , 3.89061e+08 , 
229.43 , 229.43 , 235.074 , 235.074 , 267.269 , 267.269 , 267.269 , 692.998 , 692.998 , 
122.217 , 189 , 279.388 , 433.707 , 740.003 , 1134 , 1134 , 1134 , 11861.2 , 
491.4 , 491.4 , 756 , 1134 , 1134 , 1134 , 1134 , 10835 , 18650.6 , 
32080.5 , 85095.8 , 109282 , 260117 , 370984 , 699458 , 1.65892e+06 , 2.64838e+06 , 1.45614e+07 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
107.705 , 120.509 , 131.482 , 150.811 , 176.521 , 213.595 , 1654.45 , 29214.3 , 593287 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
126 , 185.463 , 302.4 , 491.4 , 756 , 1134 , 1134 , 4207.78 , 10797.8 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
285.01 , 302.4 , 448.736 , 577.854 , 726.321 , 756 , 1074.79 , 1134 , 1134 , 
215.667 , 234.821 , 262.805 , 301.293 , 302.4 , 417.529 , 485.759 , 672.911 , 1070.72 , 
302.4 , 467.11 , 636.489 , 942.355 , 1134 , 1134 , 1134 , 1134 , 17150.7 , 
249.182 , 292.84 , 302.4 , 399.974 , 463.159 , 491.4 , 670.141 , 1016.12 , 1134 , 
679.992 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
291.781 , 302.4 , 397.639 , 474.38 , 491.4 , 751.893 , 756 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
756 , 1134 , 1134 , 1134 , 11613 , 29974 , 51927.2 , 117635 , 594213 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
678.013 , 756 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 157246 , 
302.4 , 440.603 , 491.4 , 756 , 1134 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
376.947 , 455.376 , 491.4 , 491.4 , 625.362 , 655.847 , 854.911 , 1134 , 1134 , 
455.362 , 611.551 , 887.789 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
491.4 , 686.604 , 928.9 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 570629 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
412.908 , 658.515 , 1011.69 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
6.02753e+06 , 6.02753e+06 , 6.02753e+06 , 6.02753e+06 , 3.97231e+08 , 3.97231e+08 , 3.97231e+08 , 3.97231e+08 , 3.97231e+08 , 
145.632 , 289.438 , 626.267 , 957.631 , 1134 , 1134 , 1134 , 7587.95 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
302.4 , 491.4 , 1118.81 , 1134 , 1134 , 9901.24 , 23655.7 , 52288.9 , 101710 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1134 , 1134 , 67829.7 , 67829.7 , 115297 , 115297 , 115297 , 1.91155e+06 , 1.91155e+06 , 
293.646 , 302.4 , 386.565 , 442.067 , 491.4 , 719.06 , 1076.53 , 1134 , 1134 , 
302.4 , 756 , 1134 , 1134 , 1134 , 1134 , 7039.04 , 19876.1 , 84354.2 , 
250.768 , 292.155 , 386.164 , 442.725 , 491.4 , 756 , 1063.18 , 1134 , 1134 , 
1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 1134 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 1.15689e+06 , 
