"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.7,3.43,71.1,140.67,1.08,3.96,1.67,38.83,476.31,1.88,2.8,0.5,3.47,0.2,22.77,NA,1
