"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.73,3.28,639.91,261.17,8.96,3.97,7.06,98.46,426.85,4.69,2.23,3.53,2.12,0.19,21.39,NA,1
