"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.65,6.12,599.63,663.02,3.61,7.24,7.85,70.47,173.95,2.86,4.63,0.98,0.53,0.97,3.23,NA,0
