"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.63,0.16,9.63,299.37,0.04,7.81,0.16,0.17,2.15,0.74,1.42,0.34,0.62,0.75,2.21,NA,0
