"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.71,1.39,147.75,243.95,3.77,7.53,5.73,45.49,185.89,2.89,1.94,1.81,1.54,0.48,29.95,NA,1
