"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.91,6.19,457.87,545.7,0.33,1.87,273.49,7.14,68.31,3.35,4.45,0.57,0.82,0.41,23.79,NA,0
