"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.75,3.89,528.44,592.34,2.38,9.9,515.96,6.55,22.24,2.5,0.95,1.79,0.69,0.67,12.75,NA,0
