5.39674e-06 , 
2317.54 , 
3.69372e-07 , 
3.5186e-06 , 
311.953 , 
0.0212685 , 
0.0698012 , 
0.0963066 , 
0.018908 , 
5.42868e-07 , 
5.39959e-08 , 
6.17887e-08 , 
0.0745699 , 
8.28324e-05 , 
0.000836483 , 
0.183147 , 
0.0156418 , 
0.307881 , 
1.34045e-05 , 
2.0765e-06 , 
0.0148025 , 
2.67314e-07 , 
0.000554458 , 
23.0743 , 
2.09259e-05 , 
0.00421758 , 
2.85326 , 
0.154741 , 
1780.15 , 
2.16981e-06 , 
0.0604041 , 
1.99434e-06 , 
3.73287e-06 , 
4.15152e-07 , 
0.0391974 , 
0.0172166 , 
8.26527e-09 , 
322.317 , 
3.28511e-07 , 
6.01935e-07 , 
1.66233e-07 , 
0.0521218 , 
3.4478e-08 , 
0.0441638 , 
1.10691e-07 , 
2.02653 , 
0.268203 , 
0.0282761 , 
9.86572 , 
0.0189561 , 
3049.34 , 
0.349139 , 
0.323621 , 
3.30303e-07 , 
1.0886e-05 , 
0.0674942 , 
1.20254e-05 , 
1.33292e-05 , 
1.77137e-06 , 
0.598965 , 
1.03621e-08 , 
0.0812069 , 
3.0589e-05 , 
7.97254e-06 , 
0 , 
2.26321e-06 , 
0.018259 , 
6.20652e-08 , 
0.268767 , 
4.40891 , 
0 , 
0 , 
0.0317408 , 
0.213301 , 
3.34803e-05 , 
5.97544e-08 , 
6.27651 , 
0.00978662 , 
8.5318e-09 , 
1.29726e-07 , 
0 , 
1.97344e-06 , 
3.38222e-07 , 
0.0527183 , 
1.2942e-06 , 
0 , 
0.0347343 , 
1523.01 , 
8.77187e-07 , 
4.46361e-05 , 
0.430938 , 
0.850276 , 
0.0938504 , 
0.00311344 , 
5.41982e-07 , 
0.00931995 , 
0.0118633 , 
3.74344 , 
2.49006e-06 , 
1.50488e-07 , 
4.4352e-07 , 
0.0126877 , 
2.53987e-07 , 
6.7054e-06 , 
0.0213348 , 
0.456957 , 
0.0661186 , 
1.2429e-05 , 
0.000148634 , 
3.18786e-08 , 
1.50527e-06 , 
0.079832 , 
9.4747e-06 , 
0.0128169 , 
8.44582e-06 , 
0.026317 , 
5.49633e-06 , 
0.000162131 , 
2.01254 , 
1.27049e-06 , 
0.11978 , 
8.67234e-07 , 
0.0708159 , 
0.0511026 , 
2.50089e-08 , 
0.038576 , 
2835.53 , 
0.105989 , 
0 , 
1.13595e-07 , 
0.147958 , 
0.0271361 , 
7.46569e-06 , 
3.46761 , 
3.66865e-06 , 
0.0726396 , 
0.127453 , 
0.095316 , 
5.32857e-06 , 
2.03177e-07 , 
0.10918 , 
4.46699e-08 , 
2.13049e-05 , 
1540.7 , 
0.305653 , 
2.22923e-06 , 
0.0232883 , 
0.0130675 , 
3.39658e-10 , 
3.51387e-06 , 
0.0029679 , 
0.0111266 , 
0.0320445 , 
3.24512e-05 , 
0.000129348 , 
0.000715267 , 
2.06056e-06 , 
4.14642e-07 , 
1.10043e-05 , 
2.27766e-06 , 
0.0104763 , 
5.00204e-07 , 
1.56716e-07 , 
6.43488e-07 , 
0 , 
3.89794e-07 , 
inf , 
inf , 
3.99873e-07 , 
inf , 
inf , 
4.07407e-07 , 
inf , 
