0 , 0 , 0 , 0 , 1 , 1.96964 , 5.13882 , 11.0167 , 56.5629 , 
0 , 0 , 0 , 0 , 1 , 1.96574 , 5.11381 , 10.938 , 55.874 , 
0 , 0 , 0 , 0 , 1 , 1.95848 , 5.07239 , 10.8086 , 54.7632 , 
0 , 0 , 0 , 0 , 1 , 1.96444 , 5.10567 , 10.9117 , 55.643 , 
0 , 0 , 0 , 0 , 1 , 1.96278 , 5.09522 , 10.8794 , 55.3662 , 
0 , 0 , 0 , 0 , 1 , 2.03419 , 5.23482 , 12.0117 , 52.0314 , 
0 , 0 , 0 , 0 , 1 , 1.96276 , 5.09633 , 10.8833 , 55.4023 , 
0 , 0 , 0 , 0 , 1 , 1.97714 , 5.10464 , 11.8992 , 55.479 , 
0 , 0 , 0 , 0 , 1 , 1.96813 , 5.1288 , 10.9852 , 56.2895 , 
0 , 0 , 0 , 0 , 1 , 1.96403 , 5.10295 , 10.904 , 55.5732 , 
0 , 0 , 0 , 0 , 1 , 1.96741 , 5.12504 , 10.9733 , 56.1744 , 
0 , 0 , 0 , 0 , 1 , 1.96233 , 5.09307 , 10.8723 , 55.3186 , 
0 , 0 , 0 , 0 , 1 , 1.96208 , 5.09055 , 10.8648 , 55.2254 , 
0 , 0 , 0 , 0 , 1 , 1.97845 , 5.19413 , 11.1907 , 58.0627 , 
0 , 0 , 0 , 0 , 1 , 1.97164 , 5.15048 , 11.053 , 56.8654 , 
0 , 0 , 0 , 0 , 1 , 2.04146 , 5.14356 , 11.8825 , 51.6721 , 
0 , 0 , 0 , 0 , 1 , 1.96841 , 5.12977 , 10.987 , 56.2901 , 
0 , 0 , 0 , 0 , 1 , 1.95757 , 5.06243 , 10.7772 , 54.461 , 
0 , 0 , 0 , 0 , 1 , 1.99008 , 5.11417 , 12.4632 , 52.0213 , 
0 , 0 , 0 , 0 , 1 , 1.95774 , 5.06342 , 10.7803 , 54.5064 , 
0 , 0 , 0 , 0 , 1 , 1.95779 , 5.06438 , 10.7837 , 54.5347 , 
0 , 0 , 0 , 0 , 1 , 1.95731 , 5.06052 , 10.7708 , 54.433 , 
0 , 0 , 0 , 0 , 1 , 1.95534 , 5.04787 , 10.7321 , 54.0971 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95856 , 5.06851 , 10.796 , 54.648 , 
0 , 0 , 0 , 0 , 1 , 1.96051 , 5.08052 , 10.8343 , 54.9667 , 
0 , 0 , 0 , 0 , 1 , 1.95977 , 5.07629 , 10.8207 , 54.8403 , 
0 , 0 , 0 , 0 , 1 , 1.96109 , 5.08379 , 10.8441 , 55.0508 , 
0 , 0 , 0 , 0 , 1 , 1.95751 , 5.06273 , 10.7782 , 54.4805 , 
0 , 0 , 0 , 0 , 1 , 1.96176 , 5.08806 , 10.857 , 55.1596 , 
0 , 0 , 0 , 0 , 1 , 1.95847 , 5.06765 , 10.7933 , 54.6139 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95991 , 5.07809 , 10.8267 , 54.9039 , 
0 , 0 , 0 , 0 , 1 , 1.95627 , 5.0548 , 10.7539 , 54.2753 , 
0 , 0 , 0 , 0 , 1 , 1.96039 , 5.07951 , 10.83 , 54.9285 , 
0 , 0 , 0 , 0 , 1 , 1.96027 , 5.07908 , 10.8292 , 54.9195 , 
0 , 0 , 0 , 0 , 1 , 1.9579 , 5.0638 , 10.7814 , 54.502 , 
0 , 0 , 0 , 0 , 1 , 1.9609 , 5.08288 , 10.8409 , 55.0158 , 
0 , 0 , 0 , 0 , 1 , 1.95714 , 5.06086 , 10.7727 , 54.4402 , 
0 , 0 , 0 , 0 , 1 , 1.96002 , 5.0777 , 10.8247 , 54.8855 , 
0 , 0 , 0 , 0 , 1 , 1.95744 , 5.06216 , 10.7769 , 54.4754 , 
0 , 0 , 0 , 0 , 1 , 1.95649 , 5.0553 , 10.7555 , 54.2821 , 
0 , 0 , 0 , 0 , 1 , 1.95645 , 5.05577 , 10.7562 , 54.2873 , 
0 , 0 , 0 , 0 , 1 , 1.95623 , 5.05497 , 10.7546 , 54.2731 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95729 , 5.06007 , 10.7693 , 54.3963 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95708 , 5.05926 , 10.7673 , 54.3824 , 
0 , 0 , 0 , 0 , 1 , 1.95528 , 5.04877 , 10.7352 , 54.1074 , 
0 , 0 , 0 , 0 , 1 , 1.95608 , 5.05301 , 10.7488 , 54.2122 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95592 , 5.05227 , 10.746 , 54.2035 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95546 , 5.04887 , 10.7351 , 54.1066 , 
0 , 0 , 0 , 0 , 1 , 1.9572 , 5.06065 , 10.7719 , 54.4254 , 
0 , 0 , 0 , 0 , 1 , 1.95727 , 5.06056 , 10.7716 , 54.4211 , 
0 , 0 , 0 , 0 , 1 , 1.95585 , 5.05264 , 10.7471 , 54.2121 , 
0 , 0 , 0 , 0 , 1 , 1.95771 , 5.06272 , 10.7781 , 54.4723 , 
0 , 0 , 0 , 0 , 1 , 1.95586 , 5.0517 , 10.744 , 54.1861 , 
0 , 0 , 0 , 0 , 1 , 1.95747 , 5.06101 , 10.7719 , 54.4172 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04453 , 10.7218 , 54.0017 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95553 , 5.04936 , 10.7367 , 54.1172 , 
0 , 0 , 0 , 0 , 1 , 1.95498 , 5.04684 , 10.7296 , 54.059 , 
0 , 0 , 0 , 0 , 1 , 1.95571 , 5.05076 , 10.7412 , 54.1569 , 
0 , 0 , 0 , 0 , 1 , 1.955 , 5.04599 , 10.7258 , 54.0231 , 
0 , 0 , 0 , 0 , 1 , 1.95512 , 5.04735 , 10.7307 , 54.0674 , 
0 , 0 , 0 , 0 , 1 , 1.95464 , 5.04523 , 10.7242 , 54.0158 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95516 , 5.04762 , 10.7314 , 54.0714 , 
0 , 0 , 0 , 0 , 1 , 1.95612 , 5.05231 , 10.7449 , 54.1847 , 
0 , 0 , 0 , 0 , 1 , 1.95498 , 5.0457 , 10.7251 , 54.0205 , 
0 , 0 , 0 , 0 , 1 , 1.95568 , 5.05119 , 10.7425 , 54.1738 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95539 , 5.04815 , 10.732 , 54.0785 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95551 , 5.05079 , 10.7412 , 54.1643 , 
0 , 0 , 0 , 0 , 1 , 1.95504 , 5.0451 , 10.7221 , 53.9866 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95479 , 5.04522 , 10.7231 , 54.0032 , 
0 , 0 , 0 , 0 , 1 , 1.95428 , 5.04366 , 10.7194 , 53.9726 , 
0 , 0 , 0 , 0 , 1 , 1.95468 , 5.0452 , 10.7238 , 54.0121 , 
0 , 0 , 0 , 0 , 1 , 1.9546 , 5.04477 , 10.7227 , 53.9993 , 
0 , 0 , 0 , 0 , 1 , 1.95528 , 5.04753 , 10.73 , 54.0591 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95506 , 5.04694 , 10.7288 , 54.0538 , 
0 , 0 , 0 , 0 , 1 , 1.9548 , 5.04663 , 10.7282 , 54.05 , 
0 , 0 , 0 , 0 , 1 , 1.95468 , 5.04477 , 10.7225 , 53.9992 , 
0 , 0 , 0 , 0 , 1 , 1.95441 , 5.04285 , 10.7171 , 53.9508 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95518 , 5.04695 , 10.7291 , 54.0536 , 
0 , 0 , 0 , 0 , 1 , 1.95432 , 5.0429 , 10.7165 , 53.9497 , 
0 , 0 , 0 , 0 , 1 , 1.95479 , 5.04468 , 10.7214 , 53.9844 , 
0 , 0 , 0 , 0 , 1 , 1.95464 , 5.04423 , 10.7198 , 53.9704 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95472 , 5.04382 , 10.7186 , 53.9603 , 
0 , 0 , 0 , 0 , 1 , 1.95462 , 5.04395 , 10.7194 , 53.9689 , 
0 , 0 , 0 , 0 , 1 , 1.95466 , 5.04368 , 10.7189 , 53.9599 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04391 , 10.719 , 53.9737 , 
0 , 0 , 0 , 0 , 1 , 1.95489 , 5.04464 , 10.7212 , 53.9776 , 
0 , 0 , 0 , 0 , 1 , 1.9546 , 5.04457 , 10.7218 , 53.9913 , 
0 , 0 , 0 , 0 , 1 , 1.9545 , 5.04339 , 10.7179 , 53.9568 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9546 , 5.0446 , 10.7218 , 53.9919 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95447 , 5.04283 , 10.7166 , 53.9446 , 
0 , 0 , 0 , 0 , 1 , 1.95428 , 5.04351 , 10.7182 , 53.963 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04265 , 10.7161 , 53.9423 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95459 , 5.04328 , 10.7174 , 53.9518 , 
0 , 0 , 0 , 0 , 1 , 1.95439 , 5.04318 , 10.7178 , 53.9587 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95443 , 5.04324 , 10.7174 , 53.951 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95451 , 5.04316 , 10.7173 , 53.9537 , 
0 , 0 , 0 , 0 , 1 , 1.95428 , 5.04269 , 10.7162 , 53.9452 , 
0 , 0 , 0 , 0 , 1 , 1.9545 , 5.04379 , 10.719 , 53.965 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95449 , 5.04342 , 10.7182 , 53.9615 , 
0 , 0 , 0 , 0 , 1 , 1.95452 , 5.04387 , 10.719 , 53.9655 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95426 , 5.04262 , 10.7153 , 53.9372 , 
0 , 0 , 0 , 0 , 1 , 1.95458 , 5.04347 , 10.718 , 53.9543 , 
0 , 0 , 0 , 0 , 1 , 1.95454 , 5.04368 , 10.7191 , 53.9641 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95414 , 5.04244 , 10.7153 , 53.9378 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95424 , 5.04267 , 10.7159 , 53.9398 , 
0 , 0 , 0 , 0 , 1 , 1.95435 , 5.04302 , 10.7165 , 53.947 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95435 , 5.04302 , 10.7165 , 53.947 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95451 , 5.04299 , 10.7166 , 53.9409 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95443 , 5.04307 , 10.7171 , 53.9495 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95438 , 5.0425 , 10.7155 , 53.939 , 
0 , 0 , 0 , 0 , 1 , 1.95448 , 5.04287 , 10.716 , 53.9385 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95459 , 5.04305 , 10.7171 , 53.9459 , 
0 , 0 , 0 , 0 , 1 , 1.95459 , 5.04325 , 10.7168 , 53.9457 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95451 , 5.04299 , 10.7166 , 53.9423 , 
0 , 0 , 0 , 0 , 1 , 1.95431 , 5.04228 , 10.7153 , 53.9362 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04286 , 10.7157 , 53.9367 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95422 , 5.0425 , 10.7152 , 53.935 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04264 , 10.7157 , 53.9353 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7151 , 53.9351 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04242 , 10.7154 , 53.9349 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04242 , 10.7154 , 53.9356 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04264 , 10.7157 , 53.935 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04242 , 10.7154 , 53.936 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7151 , 53.9346 , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04286 , 10.7157 , 53.9364 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04264 , 10.7151 , 53.9346 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
0 , 0 , 0 , 0 , 1 , 1.95439 , 5.04241 , 10.7151 , 53.9338 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7151 , 53.9345 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9345 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7151 , 53.9345 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9345 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9346 , 
0 , 0 , 0 , 0 , 1 , 1.95436 , 5.04253 , 10.7145 , 53.9332 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9344 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04259 , 10.7151 , 53.9338 , 
0 , 0 , 0 , 0 , 1 , 1.95742 , 5.05029 , 10.7318 , 54.0175 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9342 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.95742 , 5.05029 , 10.7318 , 54.0175 , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9341 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
0 , 0 , 0 , 0 , 1 , 1.9544 , 5.04264 , 10.7154 , 53.9344 , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
-nan , -nan , -nan , -nan , -nan , inf , inf , inf , inf , 
