"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.99,3.01,594.65,619.26,0.3,9.43,0.22,95.91,390.18,3.3,4.16,3.52,0.49,0.87,16.82,NA,0
