"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.73,5.52,80.24,163.28,2.97,6.52,4.08,56.42,50.17,4.75,1.86,0.58,4.47,0.33,13.6,NA,1
