"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.77,0.7,654.31,83.42,3.15,0.89,7.08,6.57,314.55,2.63,4.39,1.21,3.42,0.64,26.2,NA,1
